shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2060056,43.398796,-80.363961,40001
2060056,43.399136,-80.364570,40002
2060056,43.399962,-80.366068,40003
2060056,43.400116,-80.366364,40004
2060056,43.400134,-80.366401,40005
2060056,43.400154,-80.366462,40006
2060056,43.400172,-80.366551,40007
2060056,43.400177,-80.366647,40008
2060056,43.400178,-80.366728,40009
2060056,43.400171,-80.366808,40010
2060056,43.400157,-80.366887,40011
2060056,43.399899,-80.367969,40012
2060056,43.399889,-80.368024,40013
2060056,43.399877,-80.368118,40014
2060056,43.399872,-80.368214,40015
2060056,43.399874,-80.368309,40016
2060056,43.399884,-80.368405,40017
2060056,43.399902,-80.368506,40018
2060056,43.399976,-80.369080,40019
2060056,43.400048,-80.369653,40020
2060056,43.399968,-80.369674,40021
2060056,43.399859,-80.369710,40022
2060056,43.399752,-80.369755,40023
2060056,43.399647,-80.369810,40024
2060056,43.399518,-80.369885,40025
2060056,43.398587,-80.370413,40026
2060056,43.398560,-80.370431,40027
2060056,43.398489,-80.370484,40028
2060056,43.398421,-80.370547,40029
2060056,43.398376,-80.370595,40030
2060056,43.397930,-80.371051,40031
2060056,43.397796,-80.371225,40032
2060056,43.397859,-80.371328,40033
2060056,43.397942,-80.371479,40034
2060056,43.398019,-80.371635,40035
2060056,43.398089,-80.371796,40036
2060056,43.398116,-80.371865,40037
2060056,43.398488,-80.372733,40038
2060056,43.398564,-80.372920,40039
2060056,43.398653,-80.373157,40040
2060056,43.398735,-80.373400,40041
2060056,43.398825,-80.373690,40042
2060056,43.399060,-80.374472,40043
2060056,43.399134,-80.374644,40044
2060056,43.399204,-80.374783,40045
2060056,43.399279,-80.374917,40046
2060056,43.399361,-80.375044,40047
2060056,43.399555,-80.375313,40048
2060056,43.399895,-80.375790,40049
2060056,43.399895,-80.375790,50001
2060056,43.399904,-80.375801,50002
2060056,43.400283,-80.376359,50003
2060056,43.400965,-80.377499,50004
2060056,43.401915,-80.379206,50005
2060056,43.402452,-80.380241,50006
2060056,43.402554,-80.380445,50007
2060056,43.402813,-80.381063,50008
2060056,43.403057,-80.381741,50009
2060056,43.403568,-80.383408,50010
2060056,43.404383,-80.386105,50011
2060056,43.404726,-80.385959,50012
2060056,43.404965,-80.385928,50013
2060056,43.405204,-80.385951,50014
2060056,43.405509,-80.386024,50015
2060056,43.405726,-80.386107,50016
2060056,43.405807,-80.386171,50017
2060056,43.405807,-80.386171,60001
2060056,43.406047,-80.386363,60002
2060056,43.406195,-80.386593,60003
2060056,43.406402,-80.387077,60004
2060056,43.407161,-80.388792,60005
2060056,43.407614,-80.389806,60006
2060056,43.407757,-80.390243,60007
2060056,43.407809,-80.390512,60008
2060056,43.407842,-80.391339,60009
2060056,43.408035,-80.392491,60010
2060056,43.408035,-80.392491,70001
2060056,43.408179,-80.393345,70002
2060056,43.409200,-80.392626,70003
2060056,43.409267,-80.392575,70004
2060056,43.409672,-80.393595,70005
2060056,43.409857,-80.393462,70006
2060056,43.410034,-80.393444,70007
2060056,43.410450,-80.393098,70008
2060056,43.410189,-80.392346,70009
2060056,43.409589,-80.392769,70010
2060056,43.409639,-80.392898,70011
2060056,43.409639,-80.392898,80001
2060056,43.409639,-80.392898,80002
2060056,43.409639,-80.392898,90001
2060056,43.409857,-80.393462,90002
2060056,43.409672,-80.393595,90003
2060056,43.408602,-80.394411,90004
2060056,43.408710,-80.394674,90005
2060056,43.408764,-80.394843,90006
2060056,43.408799,-80.394941,90007
2060056,43.408832,-80.395153,90008
2060056,43.408844,-80.395342,90009
2060056,43.408837,-80.395524,90010
2060056,43.408817,-80.395668,90011
2060056,43.408772,-80.395852,90012
2060056,43.408627,-80.396185,90013
2060056,43.408090,-80.397207,90014
2060056,43.408174,-80.397289,90015
2060056,43.408852,-80.397932,90016
2060056,43.409320,-80.398371,90017
2060056,43.409787,-80.398801,90018
2060056,43.410690,-80.399698,90019
2060056,43.410690,-80.399698,100001
2060056,43.410931,-80.399937,100002
2060056,43.411314,-80.400295,100003
2060056,43.412125,-80.401266,100004
2060056,43.412383,-80.401684,100005
2060056,43.412622,-80.402140,100006
2060056,43.412842,-80.402612,100007
2060056,43.413042,-80.403102,100008
2060056,43.413296,-80.403641,100009
2060056,43.413604,-80.404104,100010
2060056,43.413838,-80.404339,100011
2060056,43.414233,-80.404629,100012
2060056,43.415072,-80.404901,100013
2060056,43.415310,-80.404972,100014
2060056,43.415521,-80.404974,100015
2060056,43.415692,-80.404907,100016
2060056,43.415825,-80.404782,100017
2060056,43.415949,-80.404552,100018
2060056,43.416004,-80.404268,100019
2060056,43.415984,-80.403985,100020
2060056,43.415878,-80.403709,100021
2060056,43.415726,-80.403546,100022
2060056,43.415571,-80.403446,100023
2060056,43.415313,-80.403451,100024
2060056,43.415113,-80.403559,100025
2060056,43.414979,-80.403742,100026
2060056,43.414891,-80.403994,100027
2060056,43.414866,-80.404272,100028
2060056,43.414930,-80.404750,100029
2060056,43.415058,-80.405348,100030
2060056,43.415303,-80.406356,100031
2060056,43.415626,-80.407277,100032
2060056,43.416014,-80.408223,100033
2060056,43.416452,-80.409128,100034
2060056,43.416644,-80.409471,100035
2060056,43.418229,-80.412122,100036
2060056,43.418704,-80.412926,100037
2060056,43.418968,-80.413402,100038
2060056,43.419146,-80.413754,100039
2060056,43.419512,-80.414485,100040
2060056,43.420834,-80.417466,100041
2060056,43.421111,-80.418078,100042
2060056,43.421395,-80.418714,100043
2060056,43.421671,-80.419343,100044
2060056,43.421856,-80.419786,100045
2060056,43.422220,-80.420767,100046
2060056,43.422423,-80.421380,100047
2060056,43.422614,-80.421981,100048
2060056,43.422798,-80.422644,100049
2060056,43.423436,-80.425104,100050
2060056,43.423673,-80.426000,100051
2060056,43.423923,-80.426980,100052
2060056,43.424775,-80.430369,100053
2060056,43.425018,-80.431359,100054
2060056,43.425236,-80.432136,100055
2060056,43.425355,-80.432538,100056
2060056,43.425500,-80.432965,100057
2060056,43.425728,-80.433548,100058
2060056,43.425995,-80.434144,100059
2060056,43.426238,-80.434618,100060
2060056,43.426561,-80.435178,100061
2060056,43.427061,-80.435908,100062
2060056,43.427383,-80.436338,100063
2060056,43.427861,-80.436845,100064
2060056,43.428175,-80.437069,100065
2060056,43.428462,-80.437263,100066
2060056,43.428692,-80.437410,100067
2060056,43.428907,-80.437476,100068
2060056,43.429065,-80.437464,100069
2060056,43.429282,-80.437383,100070
2060056,43.429514,-80.437261,100071
2060056,43.429683,-80.437157,100072
2060056,43.429756,-80.437065,100073
2060056,43.429818,-80.436953,100074
2060056,43.429850,-80.436861,100075
2060056,43.429852,-80.436716,100076
2060056,43.429834,-80.436418,100077
2060056,43.429243,-80.434593,100078
2060056,43.429128,-80.434220,100079
2060056,43.428878,-80.433407,100080
2060056,43.428485,-80.432195,100081
2060056,43.427680,-80.432683,100082
2060056,43.427522,-80.432759,100083
2060056,43.427522,-80.432759,110001
2060056,43.427202,-80.432911,110002
2060056,43.426690,-80.433021,110003
2060056,43.426405,-80.433096,110004
2060056,43.426139,-80.433184,110005
2060056,43.425938,-80.433276,110006
2060056,43.425322,-80.433616,110007
2060056,43.425069,-80.433792,110008
2060056,43.424511,-80.434246,110009
2060056,43.424407,-80.434337,110010
2060056,43.424274,-80.434479,110011
2060056,43.423836,-80.435079,110012
2060056,43.423460,-80.435676,110013
2060056,43.423393,-80.435799,110014
2060056,43.422699,-80.437025,110015
2060056,43.422565,-80.437257,110016
2060056,43.422091,-80.438079,110017
2060056,43.422055,-80.438167,110018
2060056,43.421979,-80.438321,110019
2060056,43.421886,-80.438536,110020
2060056,43.421786,-80.438817,110021
2060056,43.421691,-80.439170,110022
2060056,43.421657,-80.439366,110023
2060056,43.421883,-80.439499,110024
2060056,43.422381,-80.440001,110025
2060056,43.422528,-80.440072,110026
2060056,43.422423,-80.440659,110027
2060056,43.422226,-80.441816,110028
2060056,43.422142,-80.442312,110029
2060056,43.422381,-80.442375,110030
2060056,43.422470,-80.441824,110031
3010005,43.422377,-80.441848,10001
3010005,43.422221,-80.442806,10002
3010005,43.421996,-80.443412,10003
3010005,43.421863,-80.443720,10004
3010005,43.421589,-80.444428,10005
3010005,43.421477,-80.444740,10006
3010005,43.421434,-80.444921,10007
3010005,43.421289,-80.445657,10008
3010005,43.421066,-80.446818,10009
3010005,43.420920,-80.447561,10010
3010005,43.420761,-80.448510,10011
3010005,43.420645,-80.449119,10012
3010005,43.420580,-80.449502,10013
3010005,43.420382,-80.450599,10014
3010005,43.420205,-80.451805,10015
3010005,43.419954,-80.453275,10016
3010005,43.419938,-80.453686,10017
3010005,43.419810,-80.455675,10018
3010005,43.419810,-80.456168,10019
3010005,43.419901,-80.456623,10020
3010005,43.420132,-80.457084,10021
3010005,43.420315,-80.457301,10022
3010005,43.420515,-80.457616,10023
3010005,43.420696,-80.457902,10024
3010005,43.420886,-80.458203,10025
3010005,43.421025,-80.458602,10026
3010005,43.421239,-80.459389,10027
3010005,43.421360,-80.459908,10028
3010005,43.421428,-80.460366,10029
3010005,43.421670,-80.461313,10030
3010005,43.422007,-80.461884,10031
3010005,43.422674,-80.462795,10032
3010005,43.422812,-80.462962,10033
3010005,43.422812,-80.462962,20001
3010005,43.422815,-80.462964,20002
3010005,43.423268,-80.463410,20003
3010005,43.423951,-80.464231,20004
3010005,43.424498,-80.464864,20005
3010005,43.425142,-80.465582,20006
3010005,43.425449,-80.465819,20007
3010005,43.425906,-80.466050,20008
3010005,43.426215,-80.466161,20009
3010005,43.426352,-80.466296,20010
3010005,43.426371,-80.466614,20011
3010005,43.426344,-80.466842,20012
3010005,43.426251,-80.467129,20013
3010005,43.426020,-80.467786,20014
3010005,43.425928,-80.468064,20015
3010005,43.425945,-80.468330,20016
3010005,43.426004,-80.468515,20017
3010005,43.426207,-80.468743,20018
3010005,43.426797,-80.469484,20019
3010005,43.427634,-80.470488,20020
3010005,43.428310,-80.471295,20021
3010005,43.429511,-80.472700,20022
3010005,43.429515,-80.472700,20023
3010005,43.430476,-80.473951,20024
3010005,43.433694,-80.477873,20025
3010005,43.433694,-80.477873,30001
3010005,43.433696,-80.477877,30002
3010005,43.434002,-80.478257,30003
3010005,43.434169,-80.478417,30004
3010005,43.434311,-80.478494,30005
3010005,43.434537,-80.478516,30006
3010005,43.435584,-80.478195,30007
3010005,43.435713,-80.478155,30008
3010005,43.435770,-80.478137,30009
3010005,43.435831,-80.478096,30010
3010005,43.435874,-80.478048,30011
3010005,43.438754,-80.474814,30012
3010005,43.439568,-80.473898,30013
3010005,43.440131,-80.473313,30014
3010005,43.440677,-80.472761,30015
3010005,43.441117,-80.472332,30016
3010005,43.441170,-80.472297,30017
3010005,43.441231,-80.472292,30018
3010005,43.441292,-80.472356,30019
3010005,43.442188,-80.474408,30020
3010005,43.442463,-80.475343,30021
3010005,43.442463,-80.475343,40001
3010005,43.442463,-80.475343,40002
3010005,43.442547,-80.475727,40003
3010005,43.442662,-80.476407,40004
3010005,43.442747,-80.476743,40005
3010005,43.442872,-80.477049,40006
3010005,43.443012,-80.477258,40007
3010005,43.443486,-80.477768,40008
3010005,43.443766,-80.478234,40009
3010005,43.444666,-80.480117,40010
3010005,43.446321,-80.483617,40011
3010005,43.446321,-80.483617,50001
3010005,43.446321,-80.483617,50002
3010005,43.447000,-80.484970,50003
3010005,43.447254,-80.485509,50004
3010005,43.447623,-80.486328,50005
3010005,43.447924,-80.487079,50006
3010005,43.448162,-80.487704,50007
3010005,43.448339,-80.488225,50008
3010005,43.448356,-80.488266,50009
3010005,43.448383,-80.488273,50010
3010005,43.448405,-80.488266,50011
3010005,43.448636,-80.488041,50012
3010005,43.448654,-80.488028,50013
3010005,43.448778,-80.487937,50014
3010005,43.448967,-80.487807,50015
3010005,43.449188,-80.487655,50016
3010005,43.449380,-80.487536,50017
3010005,43.449642,-80.487370,50018
3010005,43.449642,-80.487370,60001
3010005,43.449642,-80.487370,60002
3010005,43.449857,-80.487232,60003
3010005,43.450214,-80.487004,60004
3010005,43.450303,-80.486951,60005
3010005,43.450370,-80.486982,60006
3010005,43.450855,-80.488183,60007
3010005,43.451302,-80.489307,60008
3010005,43.451851,-80.490656,60009
3010005,43.451940,-80.490843,60010
3010005,43.451940,-80.490843,70001
3010005,43.451940,-80.490843,70002
3010005,43.452131,-80.491331,70003
3010005,43.452198,-80.491499,70004
3010005,43.452284,-80.491764,70005
3010005,43.452358,-80.492136,70006
3010005,43.452385,-80.492409,70007
3010005,43.452414,-80.492703,70008
3010005,43.452515,-80.493219,70009
3010005,43.452575,-80.493442,70010
3010005,43.452726,-80.493888,70011
3010005,43.452911,-80.494464,70012
3010005,43.453107,-80.494973,70013
3010005,43.453127,-80.495078,70014
3010005,43.453119,-80.495196,70015
3010005,43.452982,-80.495597,70016
3010005,43.452940,-80.495722,70017
3010005,43.452869,-80.495881,70018
3010005,43.452750,-80.495999,70019
3010005,43.452509,-80.496159,70020
3010005,43.452417,-80.496237,70021
3010005,43.452389,-80.496293,70022
3010005,43.452371,-80.496366,70023
3010005,43.452367,-80.496415,70024
3010005,43.452374,-80.496471,70025
3010005,43.452458,-80.496774,70026
3010005,43.453208,-80.499089,70027
3010005,43.453208,-80.499089,80001
3010005,43.453208,-80.499089,80002
3010005,43.453336,-80.499546,80003
3010005,43.453399,-80.499777,80004
3010005,43.453450,-80.499939,80005
3010005,43.453652,-80.500568,80006
3010005,43.453842,-80.501173,80007
3010005,43.454082,-80.501928,80008
3010005,43.454362,-80.502823,80009
3010005,43.454480,-80.503202,80010
3010005,43.454682,-80.503858,80011
3010005,43.454995,-80.504845,80012
3010005,43.455215,-80.505544,80013
3010005,43.455451,-80.506290,80014
3010005,43.455613,-80.506796,80015
3010005,43.455614,-80.506796,80016
3010005,43.455824,-80.507443,80017
3010005,43.455967,-80.507861,80018
3010005,43.456196,-80.508558,80019
3010005,43.456505,-80.509499,80020
3010005,43.456688,-80.510039,80021
3010005,43.456969,-80.510906,80022
3010005,43.457352,-80.512006,80023
3010005,43.457352,-80.512006,90001
3010005,43.457352,-80.512006,90002
3010005,43.457487,-80.512412,90003
3010005,43.457837,-80.513462,90004
3010005,43.458091,-80.514266,90005
3010005,43.458268,-80.514848,90006
3010005,43.458411,-80.515327,90007
3010005,43.458678,-80.516080,90008
3010005,43.458807,-80.516547,90009
3010005,43.459186,-80.517167,90010
3010005,43.459538,-80.517766,90011
3010005,43.459861,-80.518344,90012
3010005,43.459861,-80.518344,100001
3010005,43.459862,-80.518345,100002
3010005,43.460194,-80.518948,100003
3010005,43.460554,-80.519561,100004
3010005,43.461444,-80.521046,100005
3010005,43.461520,-80.521166,100006
3010005,43.461594,-80.521282,100007
3010005,43.461684,-80.521347,100008
3010005,43.461820,-80.521394,100009
3010005,43.462033,-80.521455,100010
3010005,43.464094,-80.522025,100011
3010005,43.464164,-80.522088,100012
3010005,43.464193,-80.522150,100013
3010005,43.464212,-80.522244,100014
3010005,43.464212,-80.522392,100015
3010005,43.464180,-80.522985,100016
3010005,43.464180,-80.522985,110001
3010005,43.464180,-80.522985,110002
3010005,43.464146,-80.523775,110003
3010005,43.464164,-80.524121,110004
3010005,43.464218,-80.524507,110005
3010005,43.464290,-80.524926,110006
3010005,43.464413,-80.525581,110007
3010005,43.464567,-80.526342,110008
3010005,43.464899,-80.527842,110009
3010005,43.464983,-80.528153,110010
3010005,43.465191,-80.528870,110011
3010005,43.465256,-80.529066,110012
3010005,43.465321,-80.529229,110013
3010005,43.465977,-80.530568,110014
3010005,43.466055,-80.530709,110015
3010005,43.466147,-80.530844,110016
3010005,43.466484,-80.531282,110017
3010005,43.467245,-80.532209,110018
3010005,43.467537,-80.532562,110019
3010005,43.467780,-80.532864,110020
3010005,43.468487,-80.533838,110021
3010005,43.468810,-80.534280,110022
3010005,43.468889,-80.534397,110023
3010005,43.468889,-80.534397,120001
3010005,43.468895,-80.534406,120002
3010005,43.470031,-80.536399,120003
3010005,43.471191,-80.538365,120004
3010005,43.471779,-80.539352,120005
3010005,43.472413,-80.540263,120006
3010005,43.472963,-80.540877,120007
3010005,43.473423,-80.541272,120008
3010005,43.473423,-80.541272,120009
3010005,43.473423,-80.541272,130001
3010005,43.473833,-80.541564,130002
3010005,43.474102,-80.541710,130003
3010005,43.475172,-80.542273,130004
3010005,43.476188,-80.542775,130005
3010005,43.477364,-80.543294,130006
3010005,43.479795,-80.544412,130007
3010005,43.480577,-80.544781,130008
3010005,43.481604,-80.545101,130009
3010005,43.481623,-80.545111,130010
3010005,43.481623,-80.545111,140001
3010005,43.481628,-80.545113,140002
3010005,43.481853,-80.545214,140003
3010005,43.482186,-80.545314,140004
3010005,43.482403,-80.545312,140005
3010005,43.482790,-80.545207,140006
3010005,43.483681,-80.544985,140007
3010005,43.484532,-80.544768,140008
3010005,43.485407,-80.544485,140009
3010005,43.485844,-80.544353,140010
3010005,43.486491,-80.544138,140011
3010005,43.486745,-80.544011,140012
3010005,43.487365,-80.543562,140013
3010005,43.487984,-80.543155,140014
3010005,43.488427,-80.542856,140015
3010005,43.488996,-80.542546,140016
3010005,43.489641,-80.542198,140017
3010005,43.489943,-80.542111,140018
3010005,43.490521,-80.541998,140019
3010005,43.491516,-80.541793,140020
3010005,43.492120,-80.541842,140021
3010005,43.492821,-80.541927,140022
3010005,43.493549,-80.542008,140023
3010005,43.494143,-80.542158,140024
3010005,43.495495,-80.542461,140025
3010005,43.496466,-80.542799,140026
3010005,43.497220,-80.543144,140027
3010005,43.497222,-80.543146,140028
3010005,43.497222,-80.543146,150001
3010005,43.497483,-80.543245,150002
3010005,43.497689,-80.543308,150003
