stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
22010300,4276,Bovaird Dr w/of Creditview Rd,,43.670845,-79.825693,,,0,,,1
22080100,4282,Bramalea Rd n/of Avondale Blvd,,43.708959,-79.696923,,,0,,,1
22080101,4283,Bramalea Rd at Dearbourne Blvd,,43.709305,-79.696858,,,0,,,1
22080103,4285,Steeles Ave e/of Bramalea Rd,,43.705198,-79.689823,,,0,,,1
22080104,4286,Bramalea GO Station - Route 13/16 Stop,,43.701954,-79.691084,,,0,place_BLGO,,1
22080105,4287,Bramalea GO Station - Route 115 NB / 301,,43.701911,-79.691354,,,0,place_BLGO,,1
22080106,4288,Bramalea GO Station - Route 15 SB/115 SB Stop,,43.701857,-79.691638,,,0,place_BLGO,,1
22080107,4289,Bramalea GO Station - Route 15/15A NB Stop,,43.701803,-79.691894,,,0,place_BLGO,,1
22080108,4290,Bramalea GO Station-Route 11/11A/511/A/C WB Stop,,43.701996,-79.692158,,,0,place_BLGO,,1
22080109,4291,Bramalea GO Station-Route 11/11A/511/A/C EB Stop,,43.702159,-79.692426,,,0,place_BLGO,,1
22080600,4292,S The Gore Rd n/of Countryside Dr,,43.811863,-79.717214,,,0,,,1
22080601,4293,The Gore Rd n/of Grafton Cres,,43.805754,-79.708919,,,0,,,1
22080602,4294,The Gore Rd n/of Edgeforest Dr,,43.802343,-79.704264,,,0,,,1
22080604,4296,Creditview Rd s/of Mayfield Rd,,43.704138,-79.856497,,,0,,,0
22103106,4298,Squire Ellis Dr w/of Landview Rd,,43.812261,-79.729213,,,0,,,1
22103107,4299,E Squire Ellis Dr w/of Martin Byrne Dr,,43.812562,-79.727201,,,0,,,1
23010900,4301,Mississauga Rd n/of Steeles Ave,,43.627783,-79.776819,,,0,,,1
23030600,4302,Countryside Dr w/of The Gore Rd,,43.811483,-79.717127,,,0,,,0
23030601,4303,Countryside Dr opp Everglade Dr,,43.807519,-79.721516,,,0,,,1
23030602,4304,Countryside Dr e/of Martin Byrne Dr,,43.806276,-79.722824,,,0,,,1
23050101,4312,Queen St e/of Cherrycrest Dr,,43.763426,-79.669314,,,0,,,1
23050102,4313,The Gore Rd at Castlemore School,,43.790069,-79.687501,,,0,,,1
23090400,4314,Countryside Dr w/of Naperton Dr,,43.752374,-79.783635,,,0,,,0
23090401,4315,Dixie Rd s/of Inspire Blvd,,43.758202,-79.786466,,,0,,,0
23090402,4316,Dixie Rd s/of George Gray Dr,,43.760166,-79.78908,,,0,,,0
23090403,4317,Dixie Rd s/of Mayfield Rd,,43.762189,-79.791721,,,0,,,0
23090405,4318,Mayfield Rd w/of Russell Creek Dr,,43.766321,-79.787912,,,0,,,0
23090406,4319,Russell Creek Dr s/of Seymour Rd,,43.764744,-79.785248,,,0,,,1
23090407,4320,Edenbrook Hill Dr btwn Wanless Dr & Dolucci Cres,,43.70915,-79.834121,,,0,,,1
23090408,4321,Edenbrook Hill Dr s/of Remembrance Rd,,43.711321,-79.835954,,,0,,,1
23090409,4322,Edenbrook Hill Dr s/of Mincing Tr (South Leg),,43.713297,-79.839031,,,0,,,1
23090410,4323,Edenbrook Hill Dr n/of Minna Tr,,43.714356,-79.840475,,,0,,,1
23090411,4324,Edenbrook Hill Dr n/of Mincing Tr (North Leg),,43.715634,-79.842201,,,0,,,1
23090413,4326,Queen Mary Dr s/of Callahan Cl,,43.720431,-79.83759,,,0,,,1
23090414,4327,Queen Mary Dr opp Wainwright Dr,,43.719188,-79.834895,,,0,,,1
23090415,4328,Queen Mary Dr n/of Iguana Tr,,43.717501,-79.832792,,,0,,,1
23090416,4329,S Queen Mary Dr s/of Remembrance Rd,,43.715887,-79.830825,,,0,,,1
23090417,4330,Queen Mary Dr n/of Wanless Dr,,43.713424,-79.827683,,,0,,,1
23090418,4331,Clockwork Dr btwn Fuitvale Cir & Boathouse Rd,,43.709566,-79.845831,,,0,,,1
23090419,4332,Clockwork Dr e/of Brisdale Dr,,43.707157,-79.848049,,,0,,,1
23090420,4333,Remembrance Rd e/of Chinguacousy Rd,,43.708906,-79.838421,,,0,,,1
23090421,4334,Remembrance Rd w/of Edenbrook Hill Dr,,43.711199,-79.836415,,,0,,,1
23090422,4335,Remembrance Rd w/of Emily St,,43.712726,-79.835194,,,0,,,1
23090423,4336,Remembrance Rd w/of Abercrombie Cres,,43.714153,-79.833764,,,0,,,1
23090424,4337,Remembrance Rd at Queen Mary Dr,,43.715917,-79.831085,,,0,,,1
23090425,4338,Remembrance Rd e/of McLaughlin Rd,,43.717933,-79.828365,,,0,,,1
23090426,4339,Remembrance Rd w/of Queen Mary Dr,,43.716009,-79.831282,,,0,,,1
23090427,4340,Remembrance Rd w/of Iguana Tr,,43.714262,-79.833935,,,0,,,1
23090428,4341,Remembrance Rd e/of Divers Rd,,43.713211,-79.83506,,,0,,,1
23090429,4342,Remembrance Rd e/of Edenbrook Hill Dr,,43.71172,-79.836256,,,0,,,1
23090430,4343,The Gore Rd s/of Castle Oaks Crossing,,43.786687,-79.682895,,,0,,,1
23090431,4344,McVean Dr at 9987 McVean Dr,,43.781999,-79.699647,,,0,,,1
23090432,4345,McVean Dr s/of Carl Finlay Dr,,43.805185,-79.731033,,,0,,,0
23090433,4346,McVean Dr s/of Squire Ellis Dr,,43.808492,-79.735339,,,0,,,0
23090435,4348,Countryside Dr w/of McVean Dr,,43.801928,-79.727248,,,0,,,1
23090437,4350,Gore Meadows CC - Route 35 SB Stop,,43.793525,-79.69583,,,0,place_GOMD,,1
23103001,4352,Wanless Dr e/of McLaughlin Rd,,43.716209,-79.82433,,,0,place_WAMG,,1
23103002,4353,Remembrance Rd w/of Chinguacousy Rd,,43.708624,-79.83911,,,0,,,1
24010800,4354,Countryside Dr e/of John Carroll Dr,,43.804467,-79.724819,,,0,,,1
24010801,4355,John Carroll Dr s/of Carl Finlay Dr,,43.807308,-79.728427,,,0,,,1
24010802,4356,John Carroll Dr btwn Cloverhaven Rd and Venue Rd,,43.810434,-79.731804,,,0,,,1
24042902,4359,Veterans Dr s/of Remembrance Rd,,43.690083,-79.855599,,,0,,,1
24042903,4360,Exchange Blvd e/of Sun Pac Blvd,,43.753264,-79.689581,,,0,,,1
24042904,4361,Westmore Dr n/of Finch Avve,,43.73524,-79.60111,,,0,,,1
24042905,4362,Westmore Dr btwn Finch Ave and Carrier Dr,,43.73779,-79.60224,,,0,,,1
24042906,4363,Carrier Dr e/of Highway 27,,43.73926,-79.6051,,,0,,,1
24042907,4364,McVean Dr n/of Countryside Dr,,43.802645,-79.727596,,,0,,,0
24042908,4365,Highway 50 n/of Langstaff Rd,,43.785648,-79.658821,,,0,,,1
24042909,4366,Highway 50 n/of Rutherford Rd,,43.803756,-79.669319,,,0,,,1
24042910,4367,Mayfield GO Park & Ride - Route 41 NB,,43.846667,-79.697022,,,0,,,1
24042911,4368,George Bolton Pkwy at 12476 Hwy 50,,43.857045,-79.707889,,,0,,,1
24042912,4369,George Bolton Pkwy at Coleraine Dr,,43.848117,-79.717877,,,0,,,0
24042913,4370,Coleraine Dr at 12691 Coleraine Dr,,43.853045,-79.725042,,,0,,,0
24042914,4371,N Coleraine Dr at 12880 Coleraine Dr,,43.855655,-79.728662,,,0,,,0
24042915,4372,Holland Dr e/of Coleraine Dr,,43.866092,-79.742284,,,0,,,1
24042916,4373,Holland Dr n/of Browning Crt,,43.864291,-79.730883,,,0,,,0
24042917,4374,Healey Rd w/of Highway 50,,43.863071,-79.717492,,,0,,,0
24042918,4375,Highway 50 s/of Queensgate Blvd,,43.868939,-79.723165,,,0,,,1
24042919,4376,Highway 50 s/of Allan Dr,,43.871925,-79.727228,,,0,,,0
24042920,4377,Highway 50 s/of Downey Dr,,43.875275,-79.732061,,,0,,,0
24042921,4378,Highway 50 s/of King St,,43.879282,-79.737679,,,0,,,1
24042922,4379,N Highway 50 at Hickman St,,43.881301,-79.740485,,,0,,,0
24042923,4380,Highway 50 s/of Bolton Heights Dr,,43.88739,-79.748896,,,0,,,0
24042924,4381,Highway 50 at Caledon Recreation Centre,,43.890792,-79.75349,,,0,,,0
24042925,4382,Kingsview Dr at Rotarian Way,,43.892836,-79.752187,,,0,,,0
24042926,4383,Kingsview Dr at Thornbury Rd,,43.891666,-79.748952,,,0,,,0
24042927,4384,Kingsview Dr n/of Bolton Heights Rd,,43.890501,-79.746736,,,0,,,0
24042928,4385,S Highway 50 at Hickman St,,43.881341,-79.740879,,,0,,,0
24042929,4386,Highway 50 at King St,,43.879654,-79.738474,,,0,,,0
24042930,4387,Highway 50 n/of William St,,43.875335,-79.732537,,,0,,,0
24042931,4388,Highway 50 n/of Wilton Dr,,43.872078,-79.727901,,,0,,,0
24042932,4389,Highway 50 n/of Queensgate Blvd,,43.869104,-79.723778,,,0,,,0
24042933,4390,Highway 50 n/of Healey Rd,,43.864102,-79.716906,,,0,,,1
24042934,4391,Holland Dr opp Browning Crt,,43.864383,-79.730865,,,0,,,0
24042935,4392,Coleraine Dr s/of Holland Dr,,43.865357,-79.742199,,,0,,,0
24042936,4393,S Coleraine Dr at 12880 Coleraine Dr,,43.855754,-79.72924,,,0,,,0
24042937,4394,Coleraine Dr at 12724 Coleraine Dr,,43.853159,-79.725662,,,0,,,0
24042938,4395,George Bolton Pkwy e/of Coleraine Dr,,43.848334,-79.717337,,,0,,,0
24042939,4396,George Bolton Pkwy w/of Highway 50,,43.857134,-79.707697,,,0,,,0
24042940,4397,Mayfield GO Park & Ride - Route 41 SB,,43.846854,-79.696636,,,0,,,1
24042941,4398,Highway 50 s/of Castlemore Rd,,43.802186,-79.668956,,,0,,,1
24042942,4399,Highway 50 s/of Cottrelle Blvd,,43.784132,-79.6585,,,0,,,1
24062400,4400,Healey Rd e/of Piercey Rd,,43.863526,-79.726479,,,0,,,0
24062401,4401,Healey Rd w/of Piercey Rd,,43.863595,-79.72682,,,0,,,0
24062402,4402,Highway 50 s/of Bolton Heights Rd,,43.887013,-79.748722,,,0,,,0
24062403,4403,Highway 50 n/of Ebenezer Rd,,43.779178,-79.655121,,,0,,,1
24062404,4404,Highway 50 s/of Trade Valley Dr,,43.791842,-79.662413,,,0,,,1
24062405,4405,W George Bolton Pkwy w/of Simpson Rd,,43.850977,-79.715154,,,0,,,1
24062406,4406,Coleraine Dr s/of Healey Rd,,43.858971,-79.733037,,,0,,,0
24062407,4407,Coleraine Dr n/of Healey Rd,,43.859074,-79.733696,,,0,,,0
24062408,4408,E George Bolton Pkwy w/of Simpson Rd,,43.851222,-79.714502,,,0,,,0
24062409,4409,Highway 50 n/of Bellchase Tr,,43.792394,-79.663277,,,0,,,1
24062410,4410,Kennedy Rd opp Snellview Blvd,,43.745747,-79.817064,,,0,,,1
24062411,4411,Clockwork Dr e/of Thornbush Blvd,,43.704347,-79.85055,,,0,,,1
24062412,4412,Creditview Rd n/of Clockwork Dr,,43.702043,-79.8533,,,0,,,1
24062413,4413,Clockwork Dr w/of Thornbush Blvd,,43.703821,-79.850679,,,0,,,1
24062414,4414,Clockwork Dr w/of Brisdale Dr,,43.70673,-79.848293,,,0,,,1
24062415,4415,Clockwork Dr btwn Hawtrey Rd and Benjamin Thorne Rd,,43.709548,-79.845653,,,0,,,1
24062416,4416,Edwards Blvd n/of Export Blvd,,43.64956,-79.705257,,,0,,,1
24062417,4417,W Derry Rd w/of Hurontario St,,43.645763,-79.706757,,,0,,,1
24072906,4425,Heart Lake Rd s/of Sandalwood Pkwy,,43.736205,-79.780357,,,0,,,0
24072907,4426,Heart Lake Rd s/of Ecopark Cl,,43.747904,-79.796392,,,0,,,1
24102800,4427,Financial Dr w/of Mississauga Rd,,43.634772,-79.787469,,,0,,,1
24102801,4428,Financial Dr at Rivermont Rd,,43.631056,-79.797161,,,0,,,1
24102802,4429,Financial Dr at Heritage Rd,,43.628353,-79.799892,,,0,,,1
24102803,4430,Heritage Rd at Merrimac Dr,,43.634858,-79.809378,,,0,,,1
24102805,4432,Rivermont Rd s/of Merrimac Dr,,43.637383,-79.805914,,,0,,,1
24102806,4433,Rivermont Rd s/of Fordham Rd,,43.636585,-79.803583,,,0,,,1
24102807,4434,Rivermont Rd n/of Ferdinand Dr,,43.635528,-79.801803,,,0,,,1
25010600,4435,S Rivermont Rd s/of Gladmary Dr,,43.638065,-79.807832,,,0,,,1
25042801,4437,Petch Ave s/of Hessy Rd,,43.721935,-79.83985,,,0,,,0
25042802,4438,Petch Ave n/of Madawaska Rd,,43.723415,-79.8411,,,0,,,0
25042803,4439,Petch Ave s/of Tweedhill Ave,,43.724226,-79.841875,,,0,,,0
25042804,4440,Petch Ave n/of Calabria Dr,,43.725893,-79.844413,,,0,,,0
25042805,4441,Petch Ave s/of Tim Manley Ave,,43.726987,-79.846121,,,0,,,0
25042806,4442,Tim Manley Ave w/of McLaughlin Rd,,43.729656,-79.843773,,,0,,,0
25042807,4443,McLaughlin Rd s/of Tim Manley Ave,,43.729592,-79.843333,,,0,,,0
25042808,4444,McLaughlin Rd n/of Tweedhill Ave,,43.727308,-79.840257,,,0,,,0
25042809,4445,McLaughlin Rd n/of Madawaska Rd,,43.725174,-79.83737,,,0,,,0
25042810,4446,McLaughlin Rd n/of Mayfield Rd,,43.724027,-79.835807,,,0,,,0
25090100,4447,Brisdale Dr n/of Remembrance Rd,,43.704175,-79.8437,,,0,,,1
25090101,4448,Clockwork Dr e/of Chinguacousy Rd,,43.711743,-79.843626,,,0,,,1
25090102,4449,Chinguacousy Rd n/of Remembrance Rd,,43.708987,-79.839449,,,0,,,1
25090103,4450,Kennedy Rd at CAA Centre,,43.666081,-79.709515,,,0,,,1
25090104,4451,Heritage Rd at Lionhead Golf Club Rd,,43.630253,-79.803067,,,0,,,1
25102700,4453,Pet Valu at 10750 Highway 50,,43.82758,-79.68863,,,0,,,1
25102701,4454,Highway 50 at Pet Valu,,43.82806,-79.68395,,,0,,,1
25102702,4455,Brisdale Dr s/of Block Rd,,43.706436,-79.846836,,,0,,,0
25102703,4456,Wanless Dr at Edenbrook Hill Dr,,43.708542,-79.832887,,,0,,,1
25102704,4457,Richgrove Dr at Goreway Dr,,43.785804,-79.729173,,,0,,,1
26030201,4459,Tomken Rd n/of Westcreek Blvd,,43.686048,-79.701197,,,0,,,0
26030202,4460,Westcreek Blvd at Steelwell Rd,,43.683351,-79.703568,,,0,,,0
26042701,4463,S Bramalea Rd at Duxbury Rd,,43.767633,-79.775866,,,0,,,1
26042702,4464,S Bramalea Rd n/of Claremont Dr,,43.765806,-79.773391,,,0,,,1
26042703,4465,S Veterans Dr s/of Mayfield Rd,,43.69627,-79.86412,,,0,,,1
26042704,4466,W Ebenezer Rd at The Gore Rd,,43.771718,-79.663909,,,0,,,1
26042705,4467,N Creditview Rd s/of Wanless Dr,,43.696535,-79.845659,,,0,,,1
26062900,4468,W Edgeware Rd w/of Hereford St,,43.618096,-79.776557,,,0,,,1
26062901,4469,W Edgeware Rd e/of Heritage Rd,,43.615781,-79.783597,,,0,,,1
26062902,4470,S Hereford St n/of Edgeware Rd,,43.618557,-79.776229,,,0,,,0
26062903,4471,N Hereford St opp Ironbridge Rd,,43.619854,-79.768454,,,0,,,0
26062914,4472,E Hereford St opp Loblaws Companies Ltd,,43.617031,-79.768086,,,0,,,0
26062915,4473,N Hereford St s/of Edgeware Rd,,43.616744,-79.773629,,,0,,,0
26062916,4474,N Creditview Rd at Mayfield Rd,,43.704213,-79.856366,,,0,,,1
26062917,4475,N Veterans Dr at Mayfield Rd,,43.696684,-79.864548,,,0,,,0
26062918,4476,S Financial Dr s/of Legendary Cir,,43.62359,-79.759242,,,0,,,1
26062919,4477,N Financial Dr at Legendary Cir,,43.625033,-79.760738,,,0,,,1
26062920,4478,N Ashby Field Rd e/of Elbern Markell Dr,,43.668279,-79.819424,,,0,,,0
14990,5000,Airport Rd n/of Davis Ln,,43.795168,-79.765203,,,0,,,1
14989,5001,12101 Airport Rd,,43.793246,-79.762665,,,0,,,1
17090511,5002,12203 Airport Rd (Prologis Caledon),,43.800533,-79.760607,,,0,,,0
19090321,5003,Kennedy Rd s/of Abbotside Way,,43.751182,-79.822209,,,0,,,1
19090322,5004,N Kennedy Rd s/of Larson Peak Rd,,43.754419,-79.823974,,,0,,,1
19090323,5005,Kennedy Rd s/of Dougall Ave,,43.75589,-79.826012,,,0,,,1
19090324,5006,Kennedy Rd s/of Twistleston St,,43.757506,-79.830124,,,0,,,1
19090325,5007,Kennedy Rd n/of Learmont Ave,,43.758608,-79.833891,,,0,,,1
19090326,5008,Kennedy Rd n/of Stowmarket St,,43.757293,-79.830695,,,0,,,1
19090327,5009,Kennedy Rd n/of Dougall Ave,,43.755839,-79.826717,,,0,,,1
19090328,5010,S Kennedy Rd s/of Larson Peak Rd,,43.754214,-79.824086,,,0,,,1
19090329,5011,Kennedy Rd opp Abbotside Way,,43.751522,-79.822478,,,0,,,1
19090330,5012,Kennedy Rd n/of Snellview Blvd,,43.745558,-79.817267,,,0,,,1
19090331,5013,Kennedy Rd n/of Mayfield Rd,,43.743885,-79.814976,,,0,,,1
23090404,5014,Dixie Rd at UPS (Caledon),,43.767661,-79.801137,,,0,,,1
26030200,5015,Airport Rd at NLS,,43.796626,-79.767835,,,0,,,1
1090,6000,Longo Circle - Zum Steeles Stop,,43.733379,-79.633303,,,0,,,1
1100,6001,Finch Ave n/of Longo Circle,,43.735845,-79.637104,,,0,,,1
2820,6004,Goreway Dr s/of Morning Star Dr,,43.720024,-79.640691,,,0,,,1
2830,6005,S Goreway Dr at Jolliffe Ave,,43.719089,-79.639347,,,0,,,1
2840,6006,S Goreway Dr at Etude Dr,,43.717121,-79.636623,,,0,,,1
2850,6007,Goreway Dr n/of Dorcas St,,43.715072,-79.633902,,,0,,,1
2855,6008,S Goreway Dr n/of Derry Rd,,43.713678,-79.632084,,,0,,,1
2870,6009,Derry Rd at Legion Rd,,43.709716,-79.63627,,,0,,,1
2880,6010,Derry Rd e/of Hull St (opp Malton GO Station),,43.706855,-79.639487,,,0,,,1
2890,6012,Derry Rd w/of Airport Rd,,43.703163,-79.643269,,,0,,,1
2900,6013,Derry Rd e/of Harrow St,,43.70146,-79.645442,,,0,,,1
2910,6014,W Derry Rd at Cattrick St,,43.699833,-79.647307,,,0,,,1
2920,6015,N Torbram Rd n/of Derry Rd,,43.694806,-79.653062,,,0,,,1
2925,6016,Derry Rd w/of Torbram Rd,,43.693863,-79.653725,,,0,,,1
2930,6017,Torbram Rd n/of Lucknow Dr,,43.696298,-79.655126,,,0,,,0
2940,6018,Torbram Rd n/of Anson Dr,,43.698146,-79.657592,,,0,,,0
2950,6019,N Torbram Rd at Drew Rd,,43.699272,-79.659168,,,0,,,1
2960,6020,Torbram Rd at Kimbel St,,43.701779,-79.662549,,,0,,,0
2980,6022,N Torbram Rd at Rena Rd,,43.705765,-79.66795,,,0,,,1
3600,6025,S Torbram Rd at Rena Rd,,43.705471,-79.66799,,,0,,,1
3620,6027,S Torbram Rd n/of Kimbel St,,43.701796,-79.663119,,,0,,,1
3630,6028,S Torbram Rd at Drew Rd,,43.699268,-79.659577,,,0,,,0
3640,6029,Torbram Rd at Anson Dr,,43.697658,-79.657454,,,0,,,0
3660,6031,S Torbram Rd n/of Derry Rd,,43.695105,-79.654066,,,0,,,0
3670,6032,Derry Rd at Cattrick St,,43.699374,-79.647239,,,0,,,0
3680,6033,Derry Rd at Airport Rd,,43.702607,-79.643456,,,0,,,1
3690,6034,Derry Rd e/of Hull St (Malton GO Station),,43.706449,-79.639447,,,0,,,1
3700,6035,Derry Rd at Professional Court,,43.709427,-79.636239,,,0,,,0
3710,6037,N Goreway Dr n/of Derry Rd,,43.714232,-79.632195,,,0,,,1
3720,6038,Goreway Dr at Dorcas St,,43.715148,-79.633503,,,0,,,1
3730,6039,N Goreway Dr at Etude Dr,,43.717124,-79.636164,,,0,,,1
3740,6040,N Goreway Dr at Jolliffe Ave,,43.719148,-79.638998,,,0,,,1
5660,6041,Dixie Rd n/of Meyerside Dr,,43.660568,-79.65492,,,0,,,1
5670,6042,Meyerside Dr at Ordan Dr,,43.658869,-79.6559,,,0,,,1
5680,6043,Meyerside Dr at Vipond Dr,,43.656599,-79.658466,,,0,,,0
5690,6044,Meyerside Dr at Shawson Dr,,43.654113,-79.661103,,,0,,,1
5700,6045,Meyerside Dr at Tomken Rd,,43.650843,-79.664846,,,0,,,1
5710,6046,Tomken Rd at Tristar Dr,,43.652801,-79.667518,,,0,,,1
5720,6047,Tomken Rd at Courtneypark Dr,,43.654678,-79.670205,,,0,,,1
5725,6048,Courtneypark Dr btwn Tomken Rd and Shawson Dr,,43.656385,-79.666757,,,0,,,0
5735,6050,Courtneypark Dr e/of Shawson Dr,,43.657659,-79.664844,,,0,,,0
5740,6051,Courtneypark Dr at Vipond Dr,,43.659087,-79.662952,,,0,,,1
5750,6052,Courtneypark Dr at Ordan Dr,,43.661646,-79.660043,,,0,,,1
5770,6054,Courtneypark Dr e/of Dixie Rd,,43.663557,-79.657966,,,0,,,0
5780,6055,Courtneypark Dr at Van Deemter Crt,,43.66609,-79.655106,,,0,,,0
5790,6056,Courtneypark Dr at 1750 Courtneypark Dr,,43.667769,-79.653184,,,0,,,0
5800,6057,Courtneypark Dr at 1820 Courtneypark Dr,,43.669022,-79.651754,,,0,,,0
5810,6058,Courtneypark Dr w/of Netherhart Rd,,43.671687,-79.648613,,,0,,,1
5820,6059,Netherhart Rd n/of Bonhill Rd,,43.670504,-79.646871,,,0,,,0
5825,6060,Meyerside Dr w/of Netherhart Rd,,43.668151,-79.64515,,,0,,,0
5840,6061,Meyerside Dr at 1795 Meyerside Dr,,43.666784,-79.646781,,,0,,,0
5850,6062,Meyerside Dr at 1715 Meyerside Dr,,43.665361,-79.648289,,,0,,,0
5860,6063,Meyerside Dr at 1675 Meyerside Dr,,43.664073,-79.649769,,,0,,,0
5870,6064,Meyerside Dr at Bonhill Rd,,43.661759,-79.652772,,,0,,,1
5880,6065,Meyerside Dr at Dixie Rd,,43.660461,-79.654215,,,0,,,1
5890,6066,Dixie Rd s/of Courtneypark Dr,,43.663122,-79.65769,,,0,,,1
5900,6067,N Dixie Rd n/of Courtneypark Dr,,43.664093,-79.65912,,,0,,,1
5910,6068,Dixie Rd opp Mid-Way Blvd,,43.668228,-79.664709,,,0,,,1
5920,6069,N Dixie Rd at Director Gate,,43.672189,-79.66998,,,0,,,0
5930,6070,Dixie Rd S/of Carlcrest Rd,,43.674084,-79.672621,,,0,,,0
5940,6071,N Dixie Rd n/of Derry Rd,,43.675948,-79.675033,,,0,,,1
5950,6072,Dixie Rd s/of Drew Rd,,43.680976,-79.681805,,,0,,,1
6610,6073,Dixie Rd at Drew Rd,,43.681219,-79.682834,,,0,,,1
6620,6074,Dixie Rd at 7080 Dixie Rd,,43.677859,-79.67839,,,0,,,1
6630,6075,Dixie Rd at Derry Rd,,43.675763,-79.675589,,,0,,,1
6640,6076,S Dixie Rd at Director Gate,,43.67223,-79.67045,,,0,,,1
6650,6078,S Dixie Rd at Mid-way Blvd,,43.668453,-79.665473,,,0,,,1
6670,6081,S Dixie Rd n/of Courtneypark Dr,,43.66356,-79.658995,,,0,,,1
10101,6082,Pearson Int Airport Terminal 1 Ground Level,,43.681982,-79.612966,,,0,,,1
14690,6083,W Morning Star Dr at Catalpa Rd,,43.720088,-79.643074,,,0,,,1
14700,6084,Morning Star Dr opp Cambrett Dr,,43.717234,-79.64541,,,0,,,1
14710,6085,W Morning Star Dr at Netherwood Rd,,43.716268,-79.645916,,,0,,,1
14720,6086,Morning Star Dr W of Reindeer Dr,,43.714585,-79.646748,,,0,,,1
14730,6087,Morning Star Dr e/of Manion Rd,,43.712573,-79.647765,,,0,,,1
14750,6089,Morning Star - Zum Bovaird Stop NB,,43.71019,-79.650877,,,0,,,1
14760,6090,N Airport Rd at Slough St,,43.712546,-79.653981,,,0,,,1
14770,6091,N Airport Rd at Thamesgate Dr,,43.714753,-79.656948,,,0,,,1
15260,6092,S Airport Rd at Thamesgate Dr,,43.714859,-79.657702,,,0,,,1
15270,6093,S Airport Rd at Slough St,,43.712449,-79.654169,,,0,,,1
15280,6094,Morning Star Dr at Collett Rd,,43.710064,-79.649655,,,0,,,1
15290,6095,Morning Star Dr at Lancaster Ave,,43.712863,-79.647308,,,0,,,1
15300,6096,Morning Star Dr at Reindeer Dr,,43.714726,-79.646472,,,0,,,1
15310,6097,E Morning Star Dr at Netherwood Rd,,43.716077,-79.645783,,,0,,,1
15320,6098,Morning Star Dr at Cambrett Dr,,43.717313,-79.645172,,,0,,,1
15330,6099,E Morning Star Dr at Catalpa Rd,,43.719881,-79.643053,,,0,,,1
16870,6101,Goreway Dr s/of Brandon Gate (7560 Goreway Dr),,43.725101,-79.647496,,,0,,,1
16880,6102,Goreway Dr s/of Brandon Gate (7500 Goreway Dr),,43.723335,-79.645049,,,0,,,1
16890,6104,Westwood Mall Terminal Route 5 Stop,,43.721599,-79.640154,,,0,place_WMAL,,1
16910,6105,Goreway Dr n/of Morning Star Dr (7475 Goreway Dr),,43.722986,-79.644261,,,0,,,1
16930,6107,Goreway Dr n/of Brandon Gate,,43.725854,-79.648112,,,0,,,1
19390,6109,Kennedy Rd S opp Secretariat Court,,43.65934,-79.700225,,,0,,,1
19400,6110,Kennedy Rd S at Gibraltar Dr,,43.6547,-79.69394,,,0,,,0
19410,6111,Kennedy Rd S at Admiral Blvd,,43.652701,-79.691348,,,0,,,0
19420,6112,Kennedy Rd S at Courtneypark Dr E,,43.64776,-79.684679,,,0,,,1
19440,6114,Courtneypark Dr e/of Innovator Dr,,43.64499,-79.686641,,,0,,,1
19450,6115,Courtneypark Dr btwn Innovator Dr and Edwards Bl,,43.642162,-79.688843,,,0,,,1
19455,6116,Courtneypark Dr at Edwards Blvd,,43.63993,-79.691358,,,0,,,1
19490,6120,Hurontario St n/of Ambassador Dr,,43.639766,-79.6974,,,0,,,1
19500,6121,Hurontario St n/of Superior Blvd,,43.641732,-79.700061,,,0,,,1
19510,6122,Hurontario St n/of Admiral Blvd,,43.644036,-79.703173,,,0,,,1
19530,6124,Derry Rd at Edwards Blvd,,43.648414,-79.703339,,,0,,,1
19540,6125,Derry Rd btwn Edwards Blvd and  Kenderry Gate,,43.650725,-79.700698,,,0,,,1
19550,6126,Derry Rd at Kenderry Gate,,43.652078,-79.699342,,,0,,,1
19560,6127,N Kennedy Rd S n/of Derry Rd,,43.656693,-79.696214,,,0,,,1
19565,6128,Kennedy Rd S at Secretariat Crt,,43.658926,-79.699229,,,0,,,1
19567,6129,S Kennedy Rd S n/of Derry Rd,,43.656437,-79.696367,,,0,,,1
19940,6130,Kennedy Rd S at Ambassador Dr,,43.649809,-79.687449,,,0,,,1
26792,6131,HWY 407 Park and Ride,,43.652177,-79.711583,,,0,place_MNGO,,1
26810,6133,Hurontario St at Kingsway Dr,,43.647342,-79.70815,,,0,,,1
26815,6134,Hurontario St at Derry Rd (Zum),,43.646173,-79.706549,,,0,,,1
28010,6136,Edwards Blvd n/of Admiral Blvd,,43.645576,-79.700112,,,0,,,1
28020,6137,Edwards Blvd at Capital Crt,,43.646968,-79.701368,,,0,,,1
28030,6138,Edwards Blvd at Derry Rd,,43.64855,-79.702865,,,0,,,1
